race_id,driver_id,lapno,race_progress_pct,y_pit,is_raining,fcy_status,p_pit,pit_pred
2,10,7,12.5,0,0,0,0.017760025337338448,0
2,10,8,14.28571428571428,0,0,0,0.029768645763397217,0
2,10,9,16.07142857142857,0,0,0,0.029183031991124153,0
2,10,10,17.85714285714285,0,0,0,0.033092524856328964,0
2,10,11,19.64285714285714,0,0,0,0.02139260806143284,0
2,10,12,21.42857142857142,0,0,0,0.053854428231716156,0
2,10,13,23.214285714285708,1,0,0,0.8597860336303711,1
2,10,14,25.0,0,0,0,0.002283194102346897,0
2,10,15,26.785714285714278,0,0,0,0.0005439153756015003,0
2,10,16,28.57142857142857,0,0,0,0.0014106460148468614,0
2,10,17,30.35714285714285,0,0,0,0.0010534111643210053,0
2,10,18,32.14285714285714,0,0,0,0.002181424992159009,0
2,10,19,33.92857142857143,0,0,0,0.00844449270516634,0
2,10,20,35.71428571428571,0,0,0,0.010035968385636806,0
2,10,21,37.5,0,0,0,0.012037329375743866,0
2,10,22,39.28571428571428,0,0,0,0.013684997335076332,0
2,10,23,41.07142857142857,0,0,0,0.008296112529933453,0
2,10,24,42.85714285714285,0,0,0,0.012271050363779068,0
2,10,25,44.64285714285714,1,0,0,0.02371874637901783,0
2,10,26,46.42857142857143,0,0,0,0.0037971963174641132,0
2,10,27,48.21428571428571,0,0,0,0.002785556949675083,0
2,10,28,50.0,0,0,0,0.0029066673014312983,0
2,10,29,51.78571428571429,0,0,0,0.004214090760797262,0
2,10,30,53.57142857142857,0,0,0,0.005685157608240843,0
2,10,31,55.35714285714286,0,0,0,0.008248758502304554,0
2,10,32,57.14285714285714,0,0,0,0.009285722859203815,0
2,10,33,58.92857142857143,0,0,0,0.011168953031301498,0
2,10,34,60.71428571428571,0,0,0,0.011171471327543259,0
2,10,35,62.5,0,0,0,0.011591487564146519,0
2,10,36,64.28571428571429,0,0,0,0.011336920782923698,0
2,10,37,66.07142857142857,0,0,0,0.008287804201245308,0
2,10,38,67.85714285714286,0,0,0,0.012427202425897121,0
2,10,39,69.64285714285714,1,0,0,0.016952412202954292,0
2,10,40,71.42857142857143,0,0,0,0.0029181393329054117,0
2,10,41,73.21428571428571,0,0,0,0.0005516795790754259,0
2,10,42,75.0,0,0,0,0.0008443318074569106,0
2,10,43,76.78571428571429,0,0,0,0.0008677279693074524,0
2,10,44,78.57142857142857,0,0,0,0.0009166380623355508,0
2,10,45,80.35714285714286,0,0,0,0.005591701250523329,0
2,10,46,82.14285714285714,0,0,0,0.005446270108222961,0
2,10,47,83.92857142857143,0,0,0,0.005601631477475166,0
2,10,48,85.71428571428571,0,0,0,0.0058797807432711124,0
2,10,49,87.5,0,0,0,0.0030067521147429943,0
2,10,50,89.28571428571429,0,0,0,0.002402750076726079,0
2,10,51,91.07142857142856,0,0,0,0.0015513971447944641,0
2,10,52,92.85714285714286,0,0,0,0.0020232428796589375,0
2,10,53,94.64285714285714,0,0,0,0.001931581413373351,0
2,10,54,96.42857142857144,0,0,0,0.0015606358647346497,0
2,10,55,98.21428571428572,0,0,0,0.0017056039068847895,0
2,10,56,100.0,0,0,0,0.0017041689716279507,0
